ts,src,dst,dport,proto,app,sni,host,uri,ja3,family,verdict
26057.9,192.0.2.23,198.51.100.13,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
26085.0,192.0.2.18,198.51.100.10,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
26098.5,192.0.2.29,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
26114.5,192.0.2.30,198.51.100.13,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
26132.1,192.0.2.17,198.51.100.11,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
26155.5,192.0.2.18,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
26264.2,192.0.2.16,198.51.100.12,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
26278.9,192.0.2.29,198.51.100.13,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
26286.4,192.0.2.14,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
26309.4,192.0.2.18,198.51.100.11,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
26314.2,192.0.2.14,198.51.100.12,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
26337.4,192.0.2.13,198.51.100.12,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
26391.0,192.0.2.17,198.51.100.10,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
26405.2,192.0.2.23,198.51.100.13,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
26421.0,192.0.2.30,198.51.100.10,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
26451.9,192.0.2.16,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
26534.5,192.0.2.16,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
26543.1,192.0.2.29,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
26553.1,192.0.2.14,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
26554.2,192.0.2.23,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
26557.3,192.0.2.18,198.51.100.12,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
26559.5,192.0.2.17,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
26567.2,192.0.2.16,198.51.100.11,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
26596.0,192.0.2.13,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
26603.2,192.0.2.23,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
26629.7,192.0.2.30,198.51.100.10,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
26694.1,192.0.2.13,198.51.100.11,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
26797.4,192.0.2.29,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
26801.7,192.0.2.17,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
26816.8,192.0.2.17,198.51.100.10,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
26819.9,192.0.2.30,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
26828.1,192.0.2.18,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
26840.9,192.0.2.30,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
26848.9,192.0.2.23,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
26898.2,192.0.2.30,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
26902.7,192.0.2.14,198.51.100.12,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
26923.4,192.0.2.16,198.51.100.13,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
26964.8,192.0.2.17,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
26976.4,192.0.2.29,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
27027.5,192.0.2.17,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
27053.9,192.0.2.14,198.51.100.13,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
27061.4,192.0.2.13,198.51.100.10,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
27066.6,192.0.2.30,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
27077.3,192.0.2.18,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
27122.5,192.0.2.29,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
27122.7,192.0.2.23,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
27124.5,192.0.2.17,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
27179.5,192.0.2.18,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
27207.0,192.0.2.14,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
27239.5,192.0.2.29,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
27247.4,192.0.2.16,198.51.100.12,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
27310.4,192.0.2.14,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
27315.7,192.0.2.30,198.51.100.11,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
27334.9,192.0.2.23,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
27348.5,192.0.2.17,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
27353.2,192.0.2.14,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
27392.2,192.0.2.18,198.51.100.13,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
27451.8,192.0.2.16,198.51.100.12,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
27461.6,192.0.2.13,198.51.100.12,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
27528.3,192.0.2.23,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
27558.5,192.0.2.16,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
27573.3,192.0.2.30,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
27578.2,192.0.2.23,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
27599.1,192.0.2.29,198.51.100.13,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
27602.4,192.0.2.17,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
27620.0,192.0.2.13,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
27632.2,192.0.2.16,198.51.100.13,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
27669.9,192.0.2.14,198.51.100.11,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
27700.2,192.0.2.13,198.51.100.10,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
27704.6,192.0.2.18,198.51.100.12,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
27778.0,192.0.2.29,198.51.100.11,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
27787.0,192.0.2.14,198.51.100.10,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
27789.3,192.0.2.17,198.51.100.12,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
27822.5,192.0.2.30,198.51.100.12,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
27845.4,192.0.2.23,198.51.100.11,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
27864.9,192.0.2.30,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
27883.6,192.0.2.17,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
27904.2,192.0.2.13,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
27918.5,192.0.2.14,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
27933.2,192.0.2.23,198.51.100.13,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
27934.9,192.0.2.18,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
28036.8,192.0.2.16,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
28044.5,192.0.2.23,198.51.100.10,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
28051.4,192.0.2.30,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
28051.5,192.0.2.17,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
28119.2,192.0.2.17,198.51.100.11,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
28146.5,192.0.2.29,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
28178.0,192.0.2.13,198.51.100.12,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
28195.1,192.0.2.29,198.51.100.13,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
28203.5,192.0.2.18,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
28207.1,192.0.2.14,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
28217.1,192.0.2.30,198.51.100.13,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
28228.0,192.0.2.18,198.51.100.12,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
28317.7,192.0.2.29,198.51.100.10,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
28334.4,192.0.2.14,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
28345.8,192.0.2.17,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
28348.5,192.0.2.13,198.51.100.12,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
28415.6,192.0.2.16,198.51.100.13,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
28419.3,192.0.2.23,198.51.100.10,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
28437.6,192.0.2.18,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
28442.8,192.0.2.14,198.51.100.10,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
28491.3,192.0.2.30,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
28568.7,192.0.2.13,198.51.100.11,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
28582.5,192.0.2.16,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
28585.1,192.0.2.30,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
28602.2,192.0.2.23,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
28644.0,192.0.2.13,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
28644.7,192.0.2.29,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
28655.0,192.0.2.16,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
28674.6,192.0.2.17,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
28699.5,192.0.2.14,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
28775.6,192.0.2.29,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
