ts,src,dst,dport,proto,app,sni,host,uri,ja3,family,verdict
25130.1,192.0.2.17,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
25152.2,192.0.2.28,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
25183.5,192.0.2.16,198.51.100.10,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
25186.1,192.0.2.21,198.51.100.12,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
25199.9,192.0.2.26,198.51.100.12,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
25203.0,192.0.2.28,198.51.100.10,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
25240.0,192.0.2.22,198.51.100.11,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
25329.0,192.0.2.17,198.51.100.13,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
25367.0,192.0.2.17,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
25412.0,192.0.2.21,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
25413.5,192.0.2.30,198.51.100.12,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
25426.3,192.0.2.16,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
25435.9,192.0.2.22,198.51.100.12,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
25440.7,192.0.2.28,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
25464.5,192.0.2.26,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
25479.1,192.0.2.23,198.51.100.10,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
25560.2,192.0.2.16,198.51.100.11,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
25567.0,192.0.2.22,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
25606.4,192.0.2.26,198.51.100.11,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
25614.1,192.0.2.22,198.51.100.11,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
25666.8,192.0.2.17,198.51.100.10,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
25667.2,192.0.2.16,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
25678.1,192.0.2.22,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
25692.4,192.0.2.21,198.51.100.11,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
25696.8,192.0.2.30,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
25713.1,192.0.2.30,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
25760.8,192.0.2.23,198.51.100.12,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
25770.0,192.0.2.28,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
25848.2,192.0.2.21,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
25866.3,192.0.2.21,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
25875.1,192.0.2.26,198.51.100.11,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
25916.0,192.0.2.28,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
25923.4,192.0.2.30,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
25971.9,192.0.2.26,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
25982.2,192.0.2.23,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
25983.8,192.0.2.22,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
26003.8,192.0.2.16,198.51.100.10,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
26025.3,192.0.2.23,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
26047.3,192.0.2.17,198.51.100.12,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
26048.1,192.0.2.28,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
26097.3,192.0.2.26,198.51.100.13,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
26176.2,192.0.2.28,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
26208.8,192.0.2.16,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
26221.5,192.0.2.21,198.51.100.11,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
26326.8,192.0.2.28,198.51.100.13,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
26330.7,192.0.2.23,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
26335.9,192.0.2.22,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
26362.8,192.0.2.30,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
26382.2,192.0.2.17,198.51.100.11,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
26391.0,192.0.2.17,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
26418.2,192.0.2.26,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
26450.3,192.0.2.16,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
26461.5,192.0.2.23,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
26471.2,192.0.2.16,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
26512.6,192.0.2.21,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
26522.3,192.0.2.28,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
26537.5,192.0.2.17,198.51.100.10,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
26543.8,192.0.2.26,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
26579.7,192.0.2.22,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
26582.3,192.0.2.30,198.51.100.13,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
26583.8,192.0.2.28,198.51.100.11,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
26591.0,192.0.2.22,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
26720.8,192.0.2.30,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
26782.6,192.0.2.16,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
26787.2,192.0.2.26,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
26788.3,192.0.2.23,198.51.100.13,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
26813.7,192.0.2.17,198.51.100.11,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
26822.4,192.0.2.21,198.51.100.12,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
26844.4,192.0.2.22,198.51.100.13,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
26847.4,192.0.2.28,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
26860.5,192.0.2.30,198.51.100.13,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
26872.2,192.0.2.21,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
26872.7,192.0.2.23,198.51.100.10,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
26954.3,192.0.2.23,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
26995.9,192.0.2.26,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
27007.3,192.0.2.22,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
27021.9,192.0.2.28,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
27049.3,192.0.2.23,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
27079.1,192.0.2.30,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
27087.4,192.0.2.17,198.51.100.12,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
27102.2,192.0.2.16,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
27108.3,192.0.2.22,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
27116.6,192.0.2.21,198.51.100.11,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
27200.2,192.0.2.28,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
27248.6,192.0.2.28,198.51.100.13,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
27307.2,192.0.2.30,198.51.100.10,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
27308.0,192.0.2.26,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
27323.8,192.0.2.28,198.51.100.12,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
27351.5,192.0.2.16,198.51.100.12,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
27393.3,192.0.2.17,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
27409.9,192.0.2.22,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
27415.0,192.0.2.17,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
27428.4,192.0.2.23,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
27445.7,192.0.2.21,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
27461.5,192.0.2.30,198.51.100.13,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
27474.3,192.0.2.16,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
27500.7,192.0.2.17,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
27527.4,192.0.2.26,198.51.100.10,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
27542.4,192.0.2.16,198.51.100.11,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
27544.4,192.0.2.28,198.51.100.10,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
27574.2,192.0.2.21,198.51.100.13,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
27610.2,192.0.2.23,198.51.100.10,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
27615.0,192.0.2.22,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
27661.3,192.0.2.26,198.51.100.12,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
27688.3,192.0.2.22,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
27739.5,192.0.2.21,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
27744.8,192.0.2.30,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
27750.4,192.0.2.16,198.51.100.13,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
27759.7,192.0.2.30,198.51.100.13,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
27766.5,192.0.2.23,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
27771.4,192.0.2.28,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
27772.4,192.0.2.17,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
27824.6,192.0.2.26,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
27878.2,192.0.2.17,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
27896.2,192.0.2.21,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
27904.1,192.0.2.30,198.51.100.12,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
27925.8,192.0.2.28,198.51.100.10,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
27944.5,192.0.2.16,198.51.100.11,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
27956.2,192.0.2.23,198.51.100.13,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
27958.1,192.0.2.22,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
27975.3,192.0.2.21,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
28019.9,192.0.2.26,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
28073.3,192.0.2.23,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
28110.7,192.0.2.30,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
28142.8,192.0.2.17,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
28153.8,192.0.2.21,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
28180.4,192.0.2.28,198.51.100.12,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
28187.3,192.0.2.26,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
28224.2,192.0.2.28,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
28228.6,192.0.2.23,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
28289.9,192.0.2.22,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
28302.1,192.0.2.21,198.51.100.11,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
28321.9,192.0.2.30,198.51.100.10,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
28343.7,192.0.2.26,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
28387.7,192.0.2.17,198.51.100.13,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
28426.4,192.0.2.28,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
28431.4,192.0.2.16,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
28439.0,192.0.2.17,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
28465.1,192.0.2.22,198.51.100.13,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
28467.5,192.0.2.23,198.51.100.10,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
28498.3,192.0.2.16,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
28587.8,192.0.2.30,198.51.100.13,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
28589.1,192.0.2.22,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
28630.6,192.0.2.28,198.51.100.12,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
28639.0,192.0.2.22,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
28639.8,192.0.2.21,198.51.100.10,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
28647.4,192.0.2.26,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
28695.7,192.0.2.16,198.51.100.11,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
28720.8,192.0.2.17,198.51.100.12,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
28748.5,192.0.2.23,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
28768.8,192.0.2.30,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
28793.8,192.0.2.21,198.51.100.10,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
28798.3,192.0.2.17,198.51.100.10,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
