ts,src,dst,dport,proto,app,sni,host,uri,ja3,family,verdict
25692.7,192.0.2.12,198.51.100.13,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
25716.1,192.0.2.14,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
25725.7,192.0.2.22,198.51.100.10,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
25726.8,192.0.2.13,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
25754.7,192.0.2.27,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
25799.8,192.0.2.11,198.51.100.12,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
25819.9,192.0.2.22,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
25828.9,192.0.2.18,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
25837.8,192.0.2.13,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
25866.6,192.0.2.19,198.51.100.12,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
25943.5,192.0.2.22,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
25953.8,192.0.2.12,198.51.100.13,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
25971.2,192.0.2.14,198.51.100.13,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
25982.1,192.0.2.11,198.51.100.13,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
25993.9,192.0.2.13,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
26032.1,192.0.2.27,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
26056.9,192.0.2.27,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
26091.1,192.0.2.18,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
26101.7,192.0.2.19,198.51.100.10,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
26126.6,192.0.2.22,198.51.100.12,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
26141.5,192.0.2.27,198.51.100.13,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
26185.5,192.0.2.12,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
26190.5,192.0.2.13,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
26192.1,192.0.2.22,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
26192.8,192.0.2.11,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
26229.0,192.0.2.12,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
26260.3,192.0.2.18,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
26286.1,192.0.2.14,198.51.100.12,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
26325.2,192.0.2.19,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
26330.1,192.0.2.19,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
26340.3,192.0.2.14,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
26388.0,192.0.2.18,198.51.100.13,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
26426.2,192.0.2.11,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
26435.4,192.0.2.22,198.51.100.12,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
26467.4,192.0.2.14,198.51.100.13,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
26486.7,192.0.2.18,198.51.100.13,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
26540.1,192.0.2.18,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
26540.6,192.0.2.19,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
26560.4,192.0.2.27,198.51.100.10,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
26566.6,192.0.2.11,198.51.100.10,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
26574.6,192.0.2.13,198.51.100.10,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
26580.4,192.0.2.12,198.51.100.10,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
26659.4,192.0.2.14,198.51.100.12,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
26707.2,192.0.2.19,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
26719.1,192.0.2.18,198.51.100.11,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
26750.8,192.0.2.13,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
26766.7,192.0.2.22,198.51.100.10,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
26776.0,192.0.2.14,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
26820.9,192.0.2.11,198.51.100.10,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
26831.5,192.0.2.14,198.51.100.11,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
26843.9,192.0.2.22,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
26847.9,192.0.2.13,198.51.100.13,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
26874.4,192.0.2.27,198.51.100.12,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
26905.9,192.0.2.12,198.51.100.12,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
27004.5,192.0.2.22,198.51.100.12,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
27005.1,192.0.2.27,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
27006.5,192.0.2.14,198.51.100.10,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
27026.1,192.0.2.12,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
27035.6,192.0.2.19,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
27059.6,192.0.2.13,198.51.100.11,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
27072.0,192.0.2.18,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
27080.9,192.0.2.27,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
27143.3,192.0.2.22,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
27155.7,192.0.2.13,198.51.100.12,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
27185.3,192.0.2.11,198.51.100.10,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
27209.5,192.0.2.12,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
27232.6,192.0.2.12,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
27264.7,192.0.2.12,198.51.100.10,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
27288.1,192.0.2.18,198.51.100.12,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
27291.2,192.0.2.14,198.51.100.13,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
27295.1,192.0.2.27,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
27312.8,192.0.2.19,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
27337.9,192.0.2.13,198.51.100.13,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
27338.4,192.0.2.22,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
27349.2,192.0.2.19,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
27364.3,192.0.2.14,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
27450.2,192.0.2.11,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
27476.0,192.0.2.22,198.51.100.13,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
27481.7,192.0.2.27,198.51.100.13,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
27486.9,192.0.2.18,198.51.100.12,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
27491.6,192.0.2.12,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
27521.3,192.0.2.14,198.51.100.11,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
27523.1,192.0.2.11,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
27564.1,192.0.2.18,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
27580.9,192.0.2.13,198.51.100.12,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
27634.6,192.0.2.27,198.51.100.12,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
27642.7,192.0.2.14,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
27664.6,192.0.2.19,198.51.100.13,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
27668.7,192.0.2.13,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
27759.5,192.0.2.18,198.51.100.12,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
27761.5,192.0.2.12,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
27761.9,192.0.2.22,198.51.100.13,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
27774.8,192.0.2.13,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
27798.4,192.0.2.11,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
27850.4,192.0.2.19,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
27865.6,192.0.2.14,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
27867.9,192.0.2.22,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
27985.0,192.0.2.13,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
28004.4,192.0.2.27,198.51.100.13,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
28075.0,192.0.2.12,198.51.100.13,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
28091.1,192.0.2.11,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
28094.7,192.0.2.22,198.51.100.11,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
28104.9,192.0.2.27,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
28136.4,192.0.2.18,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
28140.7,192.0.2.19,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
28157.9,192.0.2.14,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
28233.5,192.0.2.12,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
28245.7,192.0.2.18,198.51.100.11,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
28248.6,192.0.2.22,198.51.100.13,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
28253.9,192.0.2.27,198.51.100.11,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
28257.1,192.0.2.13,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
28324.7,192.0.2.12,198.51.100.11,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
28344.1,192.0.2.11,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
28373.2,192.0.2.19,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
28388.3,192.0.2.14,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
28402.5,192.0.2.14,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
28406.1,192.0.2.13,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
28414.7,192.0.2.19,198.51.100.12,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
28464.4,192.0.2.18,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
28474.2,192.0.2.11,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
28552.3,192.0.2.22,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
28580.5,192.0.2.11,198.51.100.13,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
28585.5,192.0.2.14,198.51.100.11,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
28588.1,192.0.2.18,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
28602.8,192.0.2.27,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
28628.1,192.0.2.22,198.51.100.13,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
28672.2,192.0.2.18,198.51.100.11,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
28709.8,192.0.2.19,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
28720.2,192.0.2.12,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
28745.3,192.0.2.13,198.51.100.10,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
28756.7,192.0.2.27,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
28798.8,192.0.2.13,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
